0,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,SansText,i am GOD,,,,,,,
0,SansText,oops wrong line,,,,,,,
0,SansText,i meant die die die!,,,,,,
0,SansText,wrong line again whoops.,,,,,,,
0,SansTorso,Default,,;
0,SansAnimation,Idle,,;
0,HeartTeleport,315,304,,,,,,;
0,Sound,Ding,,;
0,SansHead,BlueEye,,;
0,HeartMode,1,,;
1,BlackScreen,0,,;
0,CombatZoneResize,133,251,508,391;
0.2,SansHead,NoEyes,,;
0.4,BoneVRepeat,128,360,45,0,150,32,133;
0,PlatformRepeat,552,346,51,2,120,12,140,;
0,PlatformRepeat,-20,306,51,0,120,12,160,;
0.4,BoneVRepeat,128,255,45,0,150,32,133;
0.3,GasterBlaster,0.7,640,286,560,326,180,0.6,0.1;
0.9,GasterBlaster,0.7,640,286,560,366,180,0.7,0.1;
0,SansHead,Default,,
1.2,GasterBlaster,0.7,640,286,560,276,180,0.7,0.1;
0.2,GasterBlaster,0.7,640,286,560,326,180,0.7,0.1;
1.2,GasterBlaster,1,640,286,560,276,180,0.7,0.1;
0,GasterBlaster,1,640,286,60,276,360,0.7,0.1;
1.2,GasterBlaster,1,640,286,70,386,360,0.7,0.1;
0,GasterBlaster,1,640,286,560,386,180,0.7,0.1;
1.2,GasterBlaster,0.7,640,286,560,276,180,0.7,0.1;
0.2,GasterBlaster,0.7,640,286,560,276,180,0.7,0.1;
0,Sound,Ding,,
0.9,SansSlam,2,,,,,,,
0,GasterBlaster,1,100,0,166,150,90,0.414,0.207
0.414,SansSlam,3,,,,,,,
0,GasterBlaster,1,600,60,520,270,180,0.414,0.207
0.828,HeartMode,1,,,,,,,
0,GasterBlaster,1,200,0,166,150,90,2.07,0.207
0.414,GasterBlaster,1,200,0,326,150,90,2.07,0.207
0.5,SansSlam,1,,,,,,
0.8888,HeartMode,0,,,,,,,
0,SansAnimation,,,,,,,,
0,BoneVRepeat,239,220,44,0,150,17,15,
0,BoneVRepeat,404,353,44,2,150,17,15,
0.2,GasterBlaster,2,0,0,454,176,135,0.1,0.4444
0.2,GasterBlaster,1,0,0,454,309,180,0.1,0.4444
1.344,SansBody,HandDown,,,,,,,
0,GasterBlaster,2,0,0,454,269,180,0,0.01
0,GasterBlaster,1,0,0,179,441,315,0,0.01
0,GasterBlaster,1,0,0,454,441,225,0,0.01
0,GasterBlaster,2,0,0,176,330,0,0,0.005
0,GasterBlaster,2,0,0,260,441,270,0,0.1
0,GasterBlaster,1,0,0,454,460,225,0,0.1
0,GasterBlaster,1,0,0,360,441,270,0,0.1
0,GasterBlaster,0,0,0,386,100,90,0,0.1
0,SansAnimation,,,,,,,,
1.2,HeartMode,0,,,,,,,
0.1,GasterBlaster,2,0,0,322,441,270,0.2,0.4444
0,GasterBlaster,2,0,0,454,441,225,0.2,0.4444
0.82,GasterBlaster,2,0,0,388,441,270,0.16,0.4444
0,GasterBlaster,2,0,0,258,441,270,0.16,0.4444
0,GasterBlaster,0,0,0,454,441,225,0.16,0.4444
0,GasterBlaster,0,0,0,454,176,135,0.16,0.4444
2.2,SansText,death you dirty adblocker,,,,,,,
0,SansText,that grammar mistake was        on purpose by the way.,,,,,,,
5,EndAttack,,,
