0,CombatZoneResizeinstant,241,226,406,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0.3,BlackScreen,0,,,,,,,
0.2,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeinstant,241,226,406,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0.3,BlackScreen,0,,,,,,,
0.2,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeinstant,241,226,406,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,,,,,,,
0.3,BlackScreen,0,,,,,,,
1.4,BoneVRepeat,133,356,40,0,200,91,15
0,PlatformRepeat,-61,346,61,0,300,10,333,
0.1,BoneStab,3,55,0.6,3.5,,
10.4,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeinstant,241,251,406,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,,,,,,,
0.3,BlackScreen,0,,,,,,,
0,DamagePlayer,-46,1,,,,,,
0,Sound,playerheal,,,,,,,
0,PlatformRepeat,15,346,61,0,120,15,150,
1,BoneVRepeat,133,356,40,0,250,300,15,
0,BoneVRepeat,133,326,60,0,150,25,100,
0,BoneVRepeat,508,256,70,2,150,30,85,
10,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0,BlackScreen,1,,
0.2,BlackScreen,0,,
0,SansRepeat,,
0,SansTorso,Default,,,
0,SansHead,Default,,
0.2,SansEndRepeat,,,
0,SansAnimation,Idle,,
0,SansHead,NoEyes,,
0,SansText,you should have stopped       before the porcelain     revolution started,,
0,EndAttack
